"0","heart_data <- imputed_data "
"0",""
"0","# Convert still_alive variable to integer"
"0","heart_data$still_alive <- as.integer(as.character(heart_data$still_alive))"
"0",""
"0","# Perform survival analysis using the Cox proportional hazards model"
"0","surv_model <- coxph(Surv(survival, still_alive) ~age_at_heart_attack, data = heart_data)"
"0",""
"0","# Summarize the results of the survival analysis"
"0","summary(surv_model)"
"1","Call:
"
"1","coxph(formula = Surv(survival, still_alive) ~ age_at_heart_attack, 
"
"1","    data = heart_data)
"
"1","
"
"1","  n="
"1"," "
"1","133"
"1",", number of events="
"1"," "
"1","44"
"1"," "
"1","
"
"1","
"
"1","                   "
"1","    coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","    z"
"1"," Pr(>|z|)"
"1","    "
"1","
age_at_heart_attack"
"1"," 0.06365"
"1","   1.06572"
"1","  0.01840"
"1"," 3.46"
"1"," 0.000541"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","                   "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
age_at_heart_attack"
"1","     1.066"
"1","     0.9383"
"1","     1.028"
"1","     1.105"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.65"
"1"," "
"1"," (se ="
"1"," "
"1","0.042"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","11.58"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","7e-04"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","11.97"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","5e-04"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","11.88"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","6e-04"
"1","

"
