"0","# Calculate the number of missing values in each column"
"0","colSums(is.na(data))"
"1","             survival "
"1","          still_alive "
"1","  age_at_heart_attack "
"1","
"
"1","                    3 "
"1","                    2 "
"1","                    7 "
"1","
"
"1"," pericardial_effusion "
"1","fractional_shortening "
"1","                 epss "
"1","
"
"1","                    1 "
"1","                    9 "
"1","                   16 "
"1","
"
"1","                 lvdd "
"1","    wall_motion_score "
"1","    wall_motion_index "
"1","
"
"1","                   12 "
"1","                    5 "
"1","                    3 "
"1","
"
"1","                 mult "
"1","                group "
"1","           alive_at_1 "
"1","
"
"1","                    4 "
"1","                   22 "
"1","                   58 "
"1","
"
